nParts,k,frameMs,editMs,gpuMs
20000,2000,77.294,6.534,0.893
20000,2000,58.968,6.307,0.894
20000,2000,95.664,7.019,0.897
20000,2000,96.015,47.449,0.894
20000,2000,74.917,6.328,0.894
20000,2000,56.483,6.239,0.896
20000,2000,77.141,6.331,0.894
20000,2000,58.336,6.523,0.894
20000,2000,76.440,6.644,0.893
20000,2000,59.192,6.379,0.895
20000,2000,95.333,6.362,0.898
20000,2000,94.946,41.453,0.894
20000,2000,75.747,6.341,0.894
20000,2000,57.380,6.260,0.895
20000,2000,74.458,6.426,0.895
20000,2000,56.894,6.292,0.895
20000,2000,93.405,6.460,0.897
20000,2000,93.185,43.376,0.894
20000,2000,75.896,6.332,0.893
20000,2000,54.444,6.233,0.895
20000,2000,77.178,6.272,0.895
20000,2000,57.967,6.505,0.894
20000,2000,76.550,6.321,0.894
20000,2000,61.112,6.592,0.895
20000,2000,91.423,6.600,0.895
20000,2000,95.000,41.171,0.894
20000,2000,76.552,6.646,0.894
20000,2000,60.217,6.338,0.894
20000,2000,74.578,6.418,0.894
20000,2000,55.770,6.387,0.893
20000,2000,94.378,6.379,0.896
20000,2000,88.703,41.126,0.895
20000,2000,75.760,6.577,0.895
20000,2000,57.323,6.638,0.894
20000,2000,75.735,6.518,0.894
20000,2000,55.735,6.431,0.893
20000,2000,95.824,6.679,0.897
20000,2000,90.542,42.849,0.895
20000,2000,73.379,46.648,0.894
20000,2000,57.979,30.574,0.895
20000,2000,77.353,49.397,0.895
20000,2000,57.819,31.512,0.893
20000,2000,131.005,49.389,0.898
20000,2000,55.997,30.516,0.894
20000,2000,84.169,57.737,0.893
20000,2000,59.881,30.727,0.894
20000,2000,75.923,49.724,0.894
20000,2000,59.111,30.633,0.895
20000,2000,79.068,52.687,0.894
20000,2000,57.570,31.491,0.894
20000,2000,135.124,53.357,0.897
20000,2000,53.005,28.137,0.894
20000,2000,72.296,46.678,0.894
20000,2000,55.018,29.584,0.893
20000,2000,72.941,47.679,0.894
20000,2000,56.085,30.085,0.894
20000,2000,74.469,48.121,0.895
20000,2000,57.294,31.343,0.895
20000,2000,118.869,55.200,0.893
20000,2000,64.517,39.364,0.894
20000,2000,75.036,47.749,0.894
20000,2000,59.026,31.502,0.895
20000,2000,78.101,50.406,0.896
20000,2000,57.158,31.508,0.894
20000,2000,75.653,48.166,0.895
20000,2000,56.599,31.175,0.895
20000,2000,135.179,55.953,0.896
20000,2000,54.942,29.223,0.895
20000,2000,73.947,47.648,0.896
20000,2000,55.620,30.478,0.895
20000,2000,75.428,49.494,0.894
20000,2000,55.806,30.686,0.894
20000,2000,77.460,51.187,0.893
20000,2000,100.860,31.194,0.894
20000,2000,110.998,17.233,0.896
20000,2000,73.863,6.268,0.894
20000,2000,57.220,6.362,0.896
20000,2000,74.067,6.279,0.894
20000,2000,56.376,6.323,0.895
20000,2000,75.461,6.249,0.896
20000,2000,109.466,16.830,0.896
20000,2000,80.435,6.546,0.896
20000,2000,59.184,6.377,0.894
20000,2000,80.229,6.313,0.896
20000,2000,56.008,6.296,0.894
20000,2000,78.546,6.369,0.896
20000,2000,113.635,18.332,0.896
20000,2000,79.915,6.422,0.896
20000,2000,57.191,6.314,0.895
20000,2000,75.755,6.502,0.893
20000,2000,57.470,6.435,0.894
20000,2000,76.045,6.225,0.898
20000,2000,58.027,6.362,0.893
20000,2000,81.609,6.336,0.896
20000,2000,110.946,16.556,0.897
20000,2000,83.543,6.340,0.897
20000,2000,56.064,6.338,0.894
20000,2000,85.159,6.364,0.895
20000,2000,58.245,6.709,0.894
20000,2000,77.329,6.352,0.895
20000,2000,59.397,6.362,0.894
20000,2000,83.004,6.531,0.897
20000,2000,110.977,17.251,0.896
20000,2000,79.334,6.708,0.897
20000,2000,59.887,6.750,0.893
20000,2000,79.416,6.603,0.897
20000,2000,57.123,6.795,0.898
20000,2000,78.700,6.446,0.897
20000,2000,60.577,6.186,0.895
20000,2000,89.241,6.282,0.896
20000,2000,104.814,16.819,0.896
20000,2000,75.884,6.153,0.894
20000,2000,57.724,6.513,0.893
20000,2000,78.355,6.269,0.896
20000,2000,59.214,6.325,0.894
20000,2000,83.457,6.518,0.896
20000,2000,59.648,6.533,0.894
20000,2000,88.218,6.259,0.895
20000,2000,101.435,16.696,0.897
20000,2000,80.304,6.269,0.896
20000,2000,57.607,6.450,0.894
20000,2000,74.174,6.280,0.895
20000,2000,60.796,6.226,0.893
20000,2000,75.462,6.646,0.894
20000,2000,57.234,6.007,0.893
20000,2000,89.375,6.332,0.895
20000,2000,103.988,16.818,0.895
20000,2000,75.996,6.261,0.894
20000,2000,55.391,6.118,0.893
20000,2000,79.091,6.449,0.895
20000,2000,56.007,6.160,0.895
20000,2000,88.858,6.579,0.895
20000,2000,97.468,30.413,0.894
20000,2000,76.178,6.241,0.895
20000,2000,57.752,6.418,0.894
20000,2000,77.181,6.454,0.894
20000,2000,57.560,6.394,0.894
20000,2000,81.662,6.746,0.896
20000,2000,58.234,6.345,0.896
20000,2000,90.540,6.421,0.897
20000,2000,97.323,28.920,0.896
20000,2000,81.942,6.130,0.898
20000,2000,56.255,6.150,0.894
20000,2000,78.050,6.287,0.896
20000,2000,58.469,6.449,0.895
20000,2000,90.979,6.364,0.895
20000,2000,96.398,38.485,0.893
20000,2000,73.530,6.382,0.895
20000,2000,55.515,6.239,0.894
20000,2000,74.634,6.264,0.894
20000,2000,55.973,6.324,0.894
20000,2000,75.968,6.442,0.893
20000,2000,55.905,6.307,0.893
20000,2000,102.690,6.424,0.896
20000,2000,100.172,46.510,0.894
20000,2000,80.302,6.486,0.897
20000,2000,57.888,6.980,0.894
20000,2000,74.479,6.558,0.894
20000,2000,54.875,6.313,0.895
20000,2000,91.911,6.375,0.895
20000,2000,93.450,41.865,0.895
20000,2000,74.534,6.321,0.894
20000,2000,62.286,6.511,0.894
20000,2000,74.236,6.654,0.893
20000,2000,58.529,6.623,0.895
20000,2000,77.462,6.556,0.894
20000,2000,59.275,6.544,0.896
20000,2000,97.242,6.530,0.896
20000,2000,90.841,42.182,0.895
20000,2000,75.009,6.527,0.894
20000,2000,54.827,6.598,0.896
20000,2000,88.071,60.304,0.893
20000,2000,58.482,31.345,0.894
20000,2000,119.282,51.411,0.894
20000,2000,63.225,38.106,0.894
20000,2000,76.439,49.232,0.896
20000,2000,56.694,30.725,0.895
20000,2000,75.000,48.616,0.894
20000,2000,58.588,31.584,0.894
20000,2000,114.164,53.136,0.895
20000,2000,71.446,45.338,0.894
20000,2000,77.027,51.474,0.894
20000,2000,60.133,30.471,0.893
20000,2000,81.085,49.558,0.893
20000,2000,55.370,30.492,0.894
20000,2000,74.844,48.386,0.894
20000,2000,61.088,32.960,0.897
20000,2000,130.416,53.040,0.898
20000,2000,59.800,31.703,0.893
20000,2000,75.991,50.339,0.893
20000,2000,56.145,30.390,0.894
20000,2000,81.394,52.290,0.895
20000,2000,61.694,32.908,0.895
20000,2000,79.852,52.163,0.894
20000,2000,59.017,32.440,0.894
20000,2000,143.103,61.123,0.895
20000,2000,58.345,31.477,0.895
20000,2000,77.875,50.263,0.894
20000,2000,56.571,30.450,0.895
20000,2000,76.431,48.535,0.894
20000,2000,59.628,32.003,0.894
20000,2000,79.160,51.058,0.892
20000,2000,57.565,31.784,0.893
20000,2000,144.102,68.668,0.896
20000,2000,55.322,29.629,0.894
20000,2000,76.728,48.381,0.894
20000,2000,57.615,31.283,0.895
20000,2000,80.272,51.871,0.894
20000,2000,63.935,32.758,0.895
20000,2000,81.196,54.120,0.893
20000,2000,62.338,33.960,0.894
20000,2000,132.960,57.966,0.897
20000,2000,54.289,28.842,0.894
20000,2000,76.650,49.521,0.895
20000,2000,55.989,30.192,0.895
20000,2000,75.235,49.387,0.895
20000,2000,56.213,30.363,0.895
20000,2000,75.464,49.405,0.892
20000,2000,61.382,35.058,0.892
20000,2000,144.357,71.058,0.896
20000,2000,54.636,29.262,0.894
20000,2000,73.743,47.738,0.893
20000,2000,55.733,30.171,0.894
20000,2000,75.456,49.322,0.894
20000,2000,55.945,30.702,0.895
20000,2000,81.225,52.369,0.894
20000,2000,60.438,32.836,0.895
20000,2000,158.921,63.722,0.896
20000,2000,77.559,6.364,0.896
20000,2000,58.349,6.560,0.894
20000,2000,73.648,6.423,0.893
20000,2000,55.880,6.482,0.894
20000,2000,77.307,7.290,0.894
20000,2000,62.444,6.842,0.894
20000,2000,80.564,6.546,0.896
20000,2000,111.907,17.291,0.896
20000,2000,77.727,7.434,0.895
20000,2000,59.383,6.771,0.894
20000,2000,74.611,6.530,0.895
20000,2000,58.727,6.024,0.895
20000,2000,79.318,6.266,0.897
20000,2000,61.925,6.463,0.893
20000,2000,81.723,6.217,0.898
20000,2000,112.452,16.341,0.897
20000,2000,77.610,6.352,0.894
20000,2000,59.653,6.249,0.893
20000,2000,78.630,6.303,0.895
20000,2000,64.477,5.937,0.894
20000,2000,94.840,6.795,0.896
20000,2000,61.014,6.229,0.894
20000,3000,70.330,9.440,0.894
20000,3000,112.035,51.819,0.893
20000,3000,132.854,9.588,0.897
20000,3000,114.007,36.752,0.896
20000,3000,72.598,9.406,0.894
20000,3000,113.868,52.973,0.895
20000,3000,140.241,9.553,0.895
20000,3000,113.912,35.347,0.895
20000,3000,73.261,9.714,0.895
20000,3000,120.182,55.109,0.895
20000,3000,117.941,9.583,0.897
20000,3000,131.618,51.321,0.896
20000,3000,67.794,9.541,0.893
20000,3000,117.530,55.215,0.895
20000,3000,117.874,9.885,0.895
20000,3000,127.848,51.126,0.896
20000,3000,68.757,9.806,0.895
20000,3000,117.385,53.134,0.895
20000,3000,106.952,9.813,0.895
20000,3000,142.684,66.057,0.894
20000,3000,69.957,9.435,0.894
20000,3000,118.096,52.826,0.894
20000,3000,105.488,9.707,0.896
20000,3000,146.895,67.956,0.897
20000,3000,65.571,9.238,0.894
20000,3000,92.948,53.868,0.893
20000,3000,126.485,34.294,0.895
20000,3000,109.727,46.992,0.895
20000,3000,109.439,51.659,0.894
20000,3000,91.847,9.681,0.896
20000,3000,127.104,34.733,0.895
20000,3000,112.900,52.044,0.894
20000,3000,109.097,51.525,0.894
20000,3000,90.523,9.678,0.897
20000,3000,115.088,36.670,0.897
20000,3000,73.416,9.680,0.894
20000,3000,172.823,67.714,0.898
20000,3000,86.189,9.571,0.896
20000,3000,116.183,39.798,0.896
20000,3000,70.450,9.639,0.895
20000,3000,166.331,62.343,0.897
20000,3000,90.492,9.431,0.896
20000,3000,115.868,34.775,0.898
20000,3000,71.068,9.024,0.894
20000,3000,175.281,61.543,0.896
20000,3000,96.479,9.456,0.896
20000,3000,123.567,38.706,0.896
20000,3000,72.343,9.470,0.895
20000,3000,175.546,57.603,0.896
20000,3000,86.593,9.715,0.897
20000,3000,116.536,34.533,0.897
20000,3000,68.333,8.995,0.895
20000,3000,137.573,9.317,0.896
20000,3000,110.608,33.659,0.896
20000,3000,73.159,9.525,0.894
20000,3000,108.154,52.079,0.894
20000,3000,137.408,9.249,0.897
20000,3000,114.298,33.027,0.897
20000,3000,71.765,10.895,0.894
20000,3000,123.062,57.347,0.894
20000,3000,126.784,9.494,0.896
20000,3000,120.094,40.684,0.897
20000,3000,70.229,9.167,0.893
20000,3000,117.407,55.047,0.894
20000,3000,123.036,9.264,0.897
20000,3000,134.402,51.891,0.898
20000,3000,72.010,9.987,0.893
20000,3000,128.852,62.914,0.894
20000,3000,119.931,9.695,0.897
20000,3000,131.046,51.710,0.896
20000,3000,68.233,9.584,0.894
20000,3000,120.161,55.141,0.894
20000,3000,103.605,9.679,0.896
20000,3000,146.883,66.961,0.897
20000,3000,66.551,9.352,0.893
20000,3000,92.634,55.106,0.893
20000,3000,125.737,35.073,0.896
20000,3000,111.810,72.156,0.897
20000,3000,108.568,50.482,0.894
20000,3000,92.990,9.638,0.895
20000,3000,129.793,34.365,0.896
20000,3000,106.295,68.860,0.893
20000,3000,108.093,50.865,0.894
20000,3000,88.654,9.688,0.897
20000,3000,131.104,35.298,0.898
20000,3000,108.129,46.397,0.893
20000,3000,107.608,51.120,0.894
20000,3000,85.873,9.489,0.897
20000,3000,131.552,34.745,0.897
20000,3000,114.223,50.249,0.896
20000,3000,118.964,55.696,0.894
20000,3000,88.349,9.720,0.898
20000,3000,119.441,37.283,0.897
20000,3000,71.471,9.654,0.893
20000,3000,173.634,63.943,0.895
20000,3000,88.573,9.214,0.897
20000,3000,117.903,37.541,0.896
20000,3000,69.248,9.307,0.893
20000,3000,179.844,70.432,0.896
20000,3000,88.592,9.757,0.895
20000,3000,115.632,36.554,0.897
20000,3000,69.270,9.531,0.895
20000,3000,170.519,61.719,0.896
20000,3000,85.433,9.549,0.895
20000,3000,114.919,36.056,0.896
20000,3000,68.833,9.410,0.895
20000,3000,170.867,60.346,0.895
20000,3000,85.318,9.554,0.897
20000,3000,111.378,34.375,0.897
20000,3000,68.574,9.581,0.893
20000,3000,177.162,61.408,0.895
20000,3000,86.573,9.570,0.896
20000,3000,114.834,35.154,0.897
20000,3000,67.835,9.410,0.893
20000,3000,174.257,58.764,0.896
20000,3000,86.479,9.549,0.896
20000,3000,116.968,35.366,0.896
20000,3000,66.580,9.163,0.896
20000,3000,170.091,54.850,0.897
20000,3000,85.204,9.335,0.896
20000,3000,73.818,35.541,0.894
20000,3000,110.397,53.215,0.893
20000,3000,149.608,52.063,0.896
20000,3000,107.797,32.248,0.895
20000,3000,70.021,9.605,0.895
20000,3000,108.900,53.018,0.896
20000,3000,138.723,9.718,0.896
20000,3000,109.218,32.695,0.896
20000,3000,72.460,9.461,0.893
20000,3000,109.898,51.935,0.896
20000,3000,141.685,9.217,0.895
20000,3000,110.966,32.125,0.897
20000,3000,72.001,9.585,0.895
20000,3000,113.370,52.496,0.894
20000,3000,127.846,9.120,0.898
20000,3000,121.593,42.059,0.896
20000,3000,72.335,9.627,0.894
20000,3000,118.735,54.236,0.895
20000,3000,124.360,9.763,0.897
20000,3000,129.948,51.781,0.896
20000,3000,66.300,9.118,0.894
20000,3000,116.102,51.902,0.894
20000,3000,102.736,9.342,0.896
20000,3000,107.603,69.452,0.894
20000,3000,107.848,50.717,0.895
20000,3000,90.498,9.429,0.895
20000,3000,125.908,35.157,0.896
20000,3000,113.195,49.785,0.895
20000,3000,107.669,50.960,0.895
20000,3000,87.719,9.206,0.898
20000,3000,116.432,35.904,0.896
20000,3000,76.978,9.559,0.894
20000,3000,172.529,63.361,0.895
20000,3000,87.161,9.229,0.896
20000,3000,115.345,35.643,0.897
20000,3000,71.401,9.621,0.895
20000,3000,173.167,60.434,0.896
20000,3000,88.816,9.677,0.895
20000,3000,118.736,36.531,0.896
20000,3000,72.813,9.667,0.893
20000,3000,176.125,59.424,0.895
20000,3000,86.480,9.761,0.896
20000,3000,114.242,35.932,0.897
20000,3000,68.192,9.378,0.893
20000,3000,173.565,57.722,0.896
20000,3000,87.740,10.029,0.895
20000,3000,119.177,36.024,0.896
20000,3000,76.698,10.287,0.895
20000,3000,178.325,60.056,0.897
20000,3000,88.001,10.057,0.895
20000,3000,114.306,34.714,0.897
20000,3000,65.804,9.247,0.895
20000,3000,138.453,54.232,0.897
20000,3000,107.799,31.840,0.896
20000,3000,75.385,9.248,0.893
20000,3000,107.745,52.118,0.893
20000,3000,138.707,9.157,0.896
20000,3000,110.740,33.577,0.897
20000,3000,73.463,9.839,0.894
20000,3000,108.668,51.338,0.896
20000,3000,149.775,9.474,0.896
20000,3000,111.292,34.598,0.897
20000,3000,70.599,9.444,0.896
20000,3000,111.290,50.698,0.894
20000,3000,129.143,9.418,0.894
20000,3000,116.141,38.224,0.896
20000,3000,69.983,9.544,0.895
20000,3000,115.804,51.691,0.893
20000,3000,134.462,9.826,0.896
20000,3000,124.153,42.937,0.896
20000,3000,71.801,10.025,0.894
20000,3000,115.257,52.645,0.894
20000,3000,133.025,9.711,0.897
20000,3000,122.572,43.177,0.896
20000,3000,70.611,9.555,0.895
20000,3000,115.757,53.541,0.894
20000,3000,107.479,9.688,0.897
20000,3000,149.742,70.418,0.898
20000,3000,68.974,9.757,0.895
20000,3000,114.801,52.164,0.894
20000,3000,119.991,9.876,0.897
20000,3000,131.814,52.722,0.896
20000,3000,76.619,10.059,0.894
20000,3000,123.056,58.546,0.895
20000,3000,142.947,10.109,0.896
20000,3000,124.585,44.562,0.896
20000,3000,73.421,10.261,0.893
20000,3000,119.210,55.546,0.898
20000,3000,123.644,9.869,0.897
20000,3000,128.987,47.724,0.898
20000,3000,75.812,9.835,0.894
20000,3000,115.214,52.920,0.896
20000,3000,123.803,9.820,0.897
20000,3000,126.836,46.831,0.897
20000,3000,69.596,9.582,0.895
20000,3000,116.151,51.461,0.894
20000,3000,120.133,9.714,0.896
20000,3000,129.618,52.292,0.897
20000,3000,67.136,9.071,0.894
20000,3000,107.036,68.560,0.893
20000,3000,125.815,34.889,0.897
20000,3000,112.942,48.170,0.894
20000,3000,116.570,56.912,0.894
20000,3000,88.845,9.561,0.896
20000,3000,127.733,35.817,0.898
20000,3000,125.633,57.015,0.895
20000,3000,119.228,55.891,0.894
20000,3000,88.821,9.315,0.896
20000,3000,122.439,39.181,0.897
20000,3000,71.678,9.463,0.895
20000,3000,190.220,72.878,0.897
20000,3000,88.190,9.389,0.896
20000,3000,118.878,36.008,0.896
20000,3000,69.465,9.741,0.895
20000,3000,177.965,57.034,0.897
20000,3000,86.417,9.944,0.895
20000,3000,113.888,34.677,0.897
20000,3000,67.845,9.219,0.894
20000,3000,170.924,53.953,0.896
20000,3000,85.519,9.498,0.895
20000,3000,73.050,12.684,0.895
20000,3000,109.618,51.558,0.894
20000,3000,141.815,9.338,0.896
20000,3000,110.648,33.854,0.896
20000,3000,73.654,9.624,0.893
20000,3000,122.824,63.388,0.895
20000,3000,143.048,9.462,0.897
20000,3000,114.330,34.579,0.895
20000,3000,71.207,9.653,0.893
20000,3000,114.780,52.976,0.895
20000,3000,131.715,9.621,0.898
20000,3000,122.273,41.709,0.897
20000,3000,70.292,10.630,0.894
20000,3000,116.350,52.297,0.894
20000,3000,133.393,9.564,0.897
20000,3000,121.005,42.204,0.896
20000,3000,68.253,9.597,0.895
20000,3000,121.555,56.900,0.894
20000,3000,126.327,13.410,0.896
20000,3000,131.338,49.585,0.896
20000,3000,68.151,9.290,0.894
20000,3000,115.881,53.888,0.893
20000,3000,118.144,9.418,0.896
20000,3000,127.309,50.066,0.895
20000,3000,69.509,9.825,0.893
20000,3000,120.698,57.322,0.895
20000,3000,103.966,9.874,0.897
20000,3000,147.988,67.312,0.896
20000,3000,68.202,9.849,0.895
20000,3000,91.442,52.883,0.894
20000,3000,126.912,36.241,0.896
20000,3000,106.606,69.038,0.895
20000,3000,114.721,54.787,0.894
20000,3000,104.307,9.645,0.896
20000,3000,122.353,34.939,0.896
20000,3000,118.303,54.659,0.892
20000,3000,110.553,51.377,0.894
20000,3000,90.282,9.884,0.895
20000,3000,119.889,39.397,0.896
20000,3000,75.112,10.123,0.895
20000,3000,165.805,63.425,0.897
20000,3000,86.855,9.597,0.897
20000,3000,110.337,34.078,0.897
20000,3000,75.412,9.789,0.893
20000,3000,112.334,51.832,0.896
20000,3000,144.394,9.195,0.898
20000,3000,116.287,36.291,0.895
20000,3000,69.539,9.443,0.894
20000,3000,119.633,55.952,0.893
20000,3000,132.082,9.509,0.896
20000,3000,122.137,41.286,0.897
20000,3000,73.146,9.338,0.894
20000,3000,116.550,54.339,0.895
20000,3000,127.294,10.153,0.897
20000,3000,129.261,48.069,0.896
20000,3000,69.833,9.506,0.895
20000,3000,116.960,52.938,0.893
20000,3000,120.547,9.452,0.895
20000,3000,142.328,54.550,0.895
20000,3000,70.776,10.099,0.893
20000,5000,128.164,55.039,0.897
20000,5000,244.029,75.931,0.898
20000,5000,138.951,15.115,0.896
20000,5000,184.957,43.763,0.895
20000,5000,160.961,42.696,0.897
20000,5000,129.917,53.877,0.896
20000,5000,200.929,69.599,0.896
20000,5000,178.490,59.071,0.895
20000,5000,182.190,43.703,0.897
20000,5000,157.697,41.800,0.897
20000,5000,133.226,15.587,0.895
20000,5000,196.655,69.345,0.896
20000,5000,184.697,61.026,0.897
20000,5000,191.707,47.642,0.895
20000,5000,160.929,42.262,0.898
20000,5000,134.541,15.235,0.897
20000,5000,194.700,68.886,0.898
20000,5000,191.000,60.095,0.896
20000,5000,180.188,47.058,0.895
20000,5000,142.199,48.705,0.898
20000,5000,160.391,40.067,0.896
20000,5000,137.497,57.865,0.896
20000,5000,251.204,79.580,0.896
20000,5000,140.623,15.054,0.898
20000,5000,191.603,43.621,0.895
20000,5000,169.043,46.382,0.896
20000,5000,130.890,56.339,0.895
20000,5000,255.032,78.677,0.902
20000,5000,144.826,15.786,0.900
20000,5000,188.317,45.477,0.897
20000,5000,165.212,41.371,0.896
20000,5000,130.357,55.510,0.896
20000,5000,201.656,72.858,0.897
20000,5000,182.085,59.553,0.896
20000,5000,179.988,43.553,0.897
20000,5000,166.214,47.468,0.897
20000,5000,135.097,59.577,0.896
20000,5000,201.970,74.274,0.896
20000,5000,183.881,60.284,0.896
20000,5000,185.289,45.532,0.895
20000,5000,164.331,41.474,0.895
20000,5000,131.555,55.512,0.896
20000,5000,197.584,73.069,0.896
20000,5000,179.831,58.582,0.896
20000,5000,186.717,44.192,0.897
20000,5000,160.847,43.621,0.895
20000,5000,127.580,53.672,0.896
20000,5000,191.534,67.833,0.897
20000,5000,177.198,58.577,0.896
20000,5000,182.460,42.289,0.896
20000,5000,158.309,39.826,0.896
20000,5000,127.144,54.117,0.897
20000,5000,196.668,70.849,0.895
20000,5000,177.602,57.967,0.896
20000,5000,178.394,43.015,0.894
20000,5000,161.168,44.729,0.896
20000,5000,131.667,15.674,0.897
20000,5000,194.556,68.348,0.896
20000,5000,184.198,60.620,0.896
20000,5000,177.596,41.503,0.896
20000,5000,163.006,45.799,0.899
20000,5000,127.824,15.757,0.895
20000,5000,139.482,55.048,0.896
20000,5000,243.555,103.672,0.897
20000,5000,131.608,42.360,0.895
20000,5000,215.760,44.710,0.896
20000,5000,128.073,14.837,0.897
20000,5000,139.892,56.621,0.897
20000,5000,199.625,63.798,0.896
20000,5000,184.498,90.822,0.896
20000,5000,136.722,43.629,0.896
20000,5000,161.374,41.766,0.896
20000,5000,189.230,61.803,0.896
20000,5000,184.209,59.922,0.897
20000,5000,151.271,14.811,0.898
20000,5000,170.690,80.803,0.895
20000,5000,158.774,42.150,0.897
20000,5000,129.144,54.726,0.898
20000,5000,241.882,75.842,0.897
20000,5000,131.489,14.829,0.897
20000,5000,183.883,41.812,0.896
20000,5000,158.506,42.171,0.896
20000,5000,126.973,54.230,0.896
20000,5000,199.021,73.067,0.897
20000,5000,185.950,60.819,0.896
20000,5000,181.546,43.727,0.896
20000,5000,163.628,41.733,0.897
20000,5000,130.845,54.976,0.896
20000,5000,199.513,72.093,0.897
20000,5000,182.578,60.169,0.895
20000,5000,183.594,44.244,0.896
20000,5000,166.575,44.449,0.895
20000,5000,125.303,54.472,0.893
20000,5000,141.748,58.376,0.896
20000,5000,244.790,86.801,0.897
20000,5000,133.753,42.167,0.896
20000,5000,209.697,43.453,0.895
20000,5000,129.393,15.360,0.897
20000,5000,138.375,57.491,0.898
20000,5000,238.497,84.548,0.898
20000,5000,131.766,41.967,0.897
20000,5000,211.763,44.436,0.896
20000,5000,129.938,15.482,0.895
20000,5000,134.424,55.127,0.896
20000,5000,243.304,100.908,0.897
20000,5000,133.360,42.195,0.897
20000,5000,214.607,43.944,0.895
20000,5000,126.907,15.071,0.896
20000,5000,133.544,55.509,0.896
20000,5000,195.396,61.752,0.896
20000,5000,183.478,93.259,0.897
20000,5000,137.195,44.168,0.896
20000,5000,156.451,41.336,0.898
20000,5000,185.160,62.649,0.898
20000,5000,184.405,60.185,0.897
20000,5000,176.813,41.836,0.895
20000,5000,158.584,44.622,0.897
20000,5000,129.252,15.721,0.896
20000,5000,139.821,57.120,0.896
20000,5000,253.723,87.931,0.897
20000,5000,132.561,41.009,0.896
20000,5000,190.057,44.883,0.897
20000,5000,156.874,38.569,0.896
20000,5000,131.489,55.112,0.898
20000,5000,245.724,76.289,0.896
20000,5000,134.774,14.736,0.897
20000,5000,182.142,43.990,0.895
20000,5000,156.512,40.530,0.896
20000,5000,128.831,14.960,0.897
20000,5000,190.390,67.151,0.896
20000,5000,183.444,60.714,0.895
20000,5000,176.756,44.578,0.896
20000,5000,161.096,45.638,0.897
20000,5000,130.596,15.700,0.897
20000,5000,187.193,63.803,0.896
20000,5000,182.712,60.550,0.896
20000,5000,163.171,42.814,0.896
20000,5000,147.367,57.120,0.897
20000,5000,157.147,41.200,0.897
20000,5000,134.721,55.672,0.896
20000,5000,241.777,81.770,0.897
20000,5000,127.049,39.697,0.895
20000,5000,187.132,43.571,0.897
20000,5000,146.964,37.902,0.896
20000,5000,130.760,54.569,0.895
20000,5000,194.112,60.727,0.896
20000,5000,179.495,91.452,0.897
20000,5000,130.790,42.754,0.895
20000,5000,155.464,40.039,0.898
20000,5000,188.454,61.069,0.897
20000,5000,181.361,58.674,0.897
20000,5000,159.337,40.358,0.896
20000,5000,152.456,62.437,0.895
20000,5000,155.710,40.247,0.894
20000,5000,134.962,55.691,0.897
20000,5000,239.894,80.783,0.897
20000,5000,127.557,40.236,0.897
20000,5000,187.454,44.259,0.897
20000,5000,152.319,38.408,0.897
20000,5000,134.168,56.142,0.895
20000,5000,194.479,62.439,0.896
20000,5000,181.469,91.158,0.897
20000,5000,158.763,44.757,0.897
20000,5000,127.169,15.348,0.896
20000,5000,191.772,64.921,0.896
20000,5000,180.432,59.249,0.895
20000,5000,171.833,41.719,0.896
20000,5000,171.978,49.104,0.896
20000,5000,130.980,16.094,0.897
20000,5000,137.713,56.218,0.895
20000,5000,244.136,85.585,0.898
20000,5000,128.911,40.574,0.897
20000,5000,215.496,42.649,0.897
20000,5000,128.097,14.577,0.897
20000,5000,133.887,55.148,0.896
20000,5000,191.332,61.288,0.896
20000,5000,193.929,74.105,0.897
20000,5000,131.779,42.112,0.897
20000,5000,204.739,41.658,0.896
20000,5000,122.995,52.914,0.895
20000,5000,141.129,58.635,0.896
20000,5000,241.224,86.547,0.897
20000,5000,130.694,42.529,0.897
20000,5000,207.587,42.944,0.896
20000,5000,126.141,14.698,0.897
20000,5000,132.003,54.772,0.898
20000,5000,238.507,81.545,0.898
20000,5000,127.615,40.467,0.897
20000,5000,212.347,42.938,0.897
20000,5000,125.590,14.949,0.896
20000,5000,132.235,54.876,0.898
20000,5000,190.488,60.854,0.898
20000,5000,180.487,92.603,0.895
20000,5000,158.202,42.996,0.896
20000,5000,185.730,15.386,0.898
20000,5000,127.567,53.464,0.897
20000,5000,191.419,60.770,0.896
20000,5000,179.525,90.271,0.896
20000,5000,132.597,42.678,0.896
20000,5000,156.455,40.112,0.897
20000,5000,191.327,64.103,0.896
20000,5000,180.066,59.227,0.896
20000,5000,183.839,40.711,0.897
20000,5000,129.606,41.372,0.896
20000,5000,153.384,39.062,0.895
20000,5000,131.753,55.503,0.895
20000,5000,243.382,80.571,0.895
20000,5000,127.098,39.774,0.898
20000,5000,189.543,43.463,0.896
20000,5000,158.448,39.875,0.895
20000,5000,130.854,55.218,0.896
20000,5000,189.310,61.097,0.895
20000,5000,181.240,92.281,0.896
20000,5000,159.198,44.465,0.897
20000,5000,128.882,15.995,0.897
20000,5000,189.536,64.931,0.897
20000,5000,177.463,59.246,0.895
20000,5000,172.828,42.337,0.895
20000,5000,166.269,47.651,0.897
20000,5000,129.139,15.626,0.898
20000,5000,192.617,66.056,0.895
20000,5000,176.105,58.426,0.894
20000,5000,178.224,42.596,0.898
20000,5000,155.524,40.834,0.897
20000,5000,128.800,15.173,0.895
20000,5000,190.377,64.999,0.897
