nParts,k,frameMs,editMs,gpuMs
20000,40,23.895,21.942,0.178
20000,40,1.467,0.141,0.145
20000,40,1.381,0.147,0.141
20000,40,1.755,0.139,0.171
20000,40,1.690,0.143,0.164
20000,40,1.688,0.148,0.169
20000,40,1.419,0.140,0.141
20000,40,1.540,0.140,0.176
20000,40,1.359,0.137,0.141
20000,40,1.502,0.136,0.161
20000,40,1.416,0.133,0.141
20000,40,1.420,0.136,0.141
20000,40,1.305,0.135,0.141
20000,40,1.245,0.132,0.141
20000,40,1.444,0.135,0.141
20000,40,1.522,0.138,0.163
20000,40,1.348,0.144,0.141
20000,40,12.543,0.141,0.161
20000,40,1.484,0.150,0.147
20000,40,1.454,0.139,0.141
20000,40,1.388,0.140,0.141
20000,40,1.716,0.137,0.166
20000,40,1.686,0.139,0.163
20000,40,1.477,0.135,0.141
20000,40,1.685,0.142,0.182
20000,40,1.644,0.138,0.181
20000,40,1.604,0.133,0.169
20000,40,1.722,0.133,0.179
20000,40,1.447,0.136,0.141
20000,40,1.595,0.130,0.168
20000,40,1.702,0.139,0.169
20000,40,1.712,0.133,0.172
20000,40,1.748,0.133,0.177
20000,40,1.385,0.134,0.141
20000,40,13.710,0.140,0.176
20000,40,1.492,0.148,0.155
20000,40,1.556,0.137,0.163
20000,40,1.548,0.141,0.158
20000,40,1.399,0.139,0.141
20000,40,1.422,0.138,0.141
20000,40,1.387,0.138,0.141
20000,40,1.436,0.139,0.148
20000,40,1.595,0.136,0.166
20000,40,1.821,0.145,0.170
20000,40,1.628,0.156,0.175
20000,40,1.744,0.142,0.173
20000,40,1.832,0.137,0.176
20000,40,1.872,0.139,0.173
20000,40,1.410,0.134,0.141
20000,40,1.665,0.134,0.175
20000,40,1.694,0.134,0.168
20000,40,1.559,0.132,0.183
20000,40,19.165,17.420,0.173
20000,40,1.804,0.156,0.171
20000,40,1.471,0.166,0.141
20000,40,1.722,0.144,0.162
20000,40,1.761,0.140,0.177
20000,40,2.052,0.136,0.178
20000,40,1.825,0.134,0.163
20000,40,1.876,0.141,0.168
20000,40,1.799,0.138,0.166
20000,40,1.778,0.134,0.174
20000,40,3.900,2.204,0.182
20000,40,1.994,0.146,0.172
20000,40,1.770,0.142,0.177
20000,40,3.979,2.213,0.174
20000,40,2.019,0.149,0.166
20000,40,1.906,0.146,0.166
20000,40,3.879,0.145,0.172
20000,40,29.004,0.158,0.167
20000,40,1.879,0.153,0.162
20000,40,4.029,0.146,0.171
20000,40,1.945,0.140,0.175
20000,40,2.055,0.149,0.165
20000,40,3.712,0.163,0.172
20000,40,1.469,0.149,0.154
20000,40,1.428,0.142,0.141
20000,40,1.822,0.140,0.177
20000,40,1.599,0.139,0.164
20000,40,1.429,0.138,0.141
20000,40,1.371,0.133,0.141
20000,40,1.474,0.143,0.150
20000,40,1.295,0.131,0.141
20000,40,1.318,0.139,0.141
20000,40,1.639,0.145,0.178
20000,40,1.624,0.139,0.184
20000,40,27.014,0.137,0.173
20000,40,1.902,0.152,0.174
20000,40,1.758,0.139,0.172
20000,40,1.686,0.133,0.175
20000,40,1.841,0.132,0.177
20000,40,1.772,0.135,0.164
20000,40,1.696,0.135,0.178
20000,40,1.474,0.132,0.153
20000,40,1.509,0.147,0.147
20000,40,1.230,0.142,0.141
20000,40,1.527,0.140,0.148
20000,40,1.410,0.138,0.141
20000,40,1.674,0.138,0.163
20000,40,1.573,0.132,0.165
20000,40,1.837,0.133,0.175
20000,40,1.616,0.135,0.174
20000,40,1.619,0.133,0.153
20000,40,1.754,0.135,0.171
20000,40,17.933,16.215,0.172
20000,40,1.727,0.143,0.178
20000,40,1.654,0.134,0.166
20000,40,1.769,0.134,0.177
20000,40,1.915,0.135,0.170
20000,40,1.855,0.133,0.166
20000,40,1.799,0.134,0.170
20000,40,1.722,0.137,0.175
20000,40,1.829,0.130,0.174
20000,40,1.624,0.133,0.177
20000,40,1.407,0.132,0.141
20000,40,1.523,0.130,0.164
20000,40,1.405,0.134,0.141
20000,40,1.578,0.133,0.180
20000,40,1.589,0.143,0.175
20000,40,1.534,0.147,0.171
20000,40,1.593,0.138,0.178
20000,40,13.401,0.143,0.175
20000,40,1.959,0.145,0.176
20000,40,1.628,0.136,0.171
20000,40,1.839,0.145,0.170
20000,40,1.881,0.135,0.175
20000,40,1.796,0.135,0.163
20000,40,1.643,0.137,0.182
20000,40,1.711,0.144,0.174
20000,40,1.608,0.146,0.172
20000,40,1.490,0.144,0.158
20000,40,1.685,0.145,0.181
20000,40,1.749,0.132,0.173
20000,40,1.859,0.133,0.166
20000,40,1.680,0.133,0.174
20000,40,1.542,0.133,0.170
20000,40,1.674,0.135,0.172
20000,40,1.648,0.135,0.180
20000,40,14.037,0.135,0.176
20000,40,1.716,0.145,0.174
20000,40,1.473,0.138,0.145
20000,40,1.612,0.146,0.187
20000,40,1.575,0.139,0.160
20000,40,1.682,0.141,0.176
20000,40,1.911,0.137,0.168
20000,40,1.730,0.147,0.164
20000,40,1.733,0.142,0.179
20000,40,1.736,0.142,0.163
20000,40,3.775,2.222,0.170
20000,40,1.675,0.145,0.176
20000,40,1.504,0.143,0.162
20000,40,3.858,2.210,0.179
20000,40,1.872,0.158,0.166
20000,40,1.732,0.149,0.163
20000,40,3.932,0.144,0.163
20000,40,22.278,0.146,0.170
20000,40,4.075,0.169,0.167
20000,40,1.853,0.149,0.163
20000,40,3.702,2.204,0.189
20000,40,1.849,0.139,0.172
20000,40,1.824,0.136,0.172
20000,40,4.414,0.142,0.163
20000,40,1.807,0.172,0.177
20000,40,1.837,0.156,0.175
20000,40,1.602,0.143,0.168
20000,40,1.736,0.139,0.183
20000,40,1.664,0.137,0.176
20000,40,1.681,0.138,0.172
20000,40,1.632,0.141,0.169
20000,40,1.612,0.142,0.170
20000,40,1.748,0.154,0.169
20000,40,1.448,0.147,0.141
20000,40,27.511,0.147,0.167
20000,40,1.693,0.170,0.184
20000,40,1.739,0.151,0.173
20000,40,1.665,0.143,0.173
20000,40,1.912,0.142,0.178
20000,40,1.550,0.138,0.141
20000,40,1.740,0.137,0.170
20000,40,1.783,0.135,0.169
20000,40,1.902,0.143,0.169
20000,40,1.763,0.138,0.178
20000,40,1.539,0.137,0.146
20000,40,1.741,0.140,0.173
20000,40,1.639,0.135,0.182
20000,40,1.666,0.137,0.172
20000,40,1.645,0.133,0.180
20000,40,1.647,0.141,0.180
20000,40,1.623,0.133,0.164
20000,40,1.590,0.132,0.174
20000,40,15.207,13.389,0.184
20000,40,1.780,0.154,0.176
20000,40,1.753,0.137,0.170
20000,40,1.720,0.137,0.179
20000,40,1.649,0.137,0.181
20000,40,1.589,0.134,0.178
20000,40,1.613,0.133,0.180
20000,40,1.768,0.136,0.164
20000,40,1.807,0.142,0.165
20000,40,1.963,0.136,0.181
20000,40,1.714,0.135,0.180
20000,40,1.708,0.134,0.172
20000,40,1.584,0.135,0.160
20000,40,1.651,0.135,0.172
20000,40,1.714,0.139,0.166
20000,40,1.570,0.141,0.176
20000,40,1.698,0.133,0.182
20000,40,13.688,0.145,0.163
20000,40,1.544,0.150,0.178
20000,40,1.391,0.144,0.141
20000,40,1.383,0.144,0.141
20000,40,1.430,0.135,0.141
20000,40,1.398,0.146,0.141
20000,40,1.607,0.142,0.185
20000,40,1.575,0.138,0.176
20000,40,1.586,0.137,0.168
20000,40,1.640,0.135,0.169
20000,40,1.498,0.135,0.141
20000,40,1.709,0.136,0.178
20000,40,1.910,0.139,0.175
20000,40,1.693,0.138,0.178
20000,40,1.571,0.131,0.178
20000,40,1.692,0.143,0.176
20000,40,1.682,0.141,0.166
20000,40,14.650,0.136,0.165
20000,40,1.511,0.155,0.157
20000,40,1.828,0.147,0.165
20000,40,1.864,0.138,0.175
20000,40,1.827,0.135,0.178
20000,40,1.702,0.138,0.176
20000,40,1.688,0.146,0.174
20000,40,1.896,0.148,0.174
20000,40,1.990,0.148,0.172
20000,40,1.969,0.143,0.174
20000,40,1.925,0.137,0.163
20000,60,2.003,0.214,0.163
20000,60,2.139,0.203,0.179
20000,60,1.855,0.194,0.171
20000,60,2.010,0.192,0.175
20000,60,1.833,0.193,0.172
20000,60,1.672,0.202,0.179
20000,60,1.857,0.194,0.172
20000,60,1.882,0.201,0.165
20000,60,1.988,0.200,0.178
20000,60,1.955,0.193,0.168
20000,60,1.744,0.190,0.181
20000,60,15.023,12.976,0.180
20000,60,2.142,0.195,0.173
20000,60,2.191,0.197,0.166
20000,60,1.998,0.189,0.163
20000,60,1.833,0.186,0.166
20000,60,2.018,0.185,0.179
20000,60,2.068,0.193,0.177
20000,60,1.921,0.198,0.167
20000,60,1.979,0.190,0.162
20000,60,2.089,0.187,0.175
20000,60,2.005,0.191,0.163
20000,60,24.490,0.192,0.166
20000,60,1.763,0.211,0.177
20000,60,1.739,0.199,0.179
20000,60,1.865,0.198,0.171
20000,60,1.784,0.200,0.176
20000,60,1.781,0.194,0.163
20000,60,1.789,0.189,0.162
20000,60,2.026,0.188,0.166
20000,60,1.910,0.193,0.172
20000,60,2.128,0.207,0.176
20000,60,1.945,0.214,0.173
20000,60,1.624,0.205,0.169
20000,60,13.270,0.200,0.164
20000,60,1.955,0.226,0.173
20000,60,2.171,0.203,0.174
20000,60,2.091,0.194,0.163
20000,60,2.191,0.191,0.169
20000,60,1.969,0.209,0.178
20000,60,2.093,0.203,0.177
20000,60,4.231,2.275,0.184
20000,60,2.035,0.212,0.172
20000,60,4.347,2.274,0.182
20000,60,2.241,0.211,0.167
20000,60,4.169,2.281,0.181
20000,60,14.209,12.088,0.184
20000,60,10.995,0.209,0.170
20000,60,10.840,2.336,0.178
20000,60,2.164,0.223,0.167
20000,60,4.369,2.294,0.174
20000,60,2.058,0.268,0.174
20000,60,2.068,0.259,0.173
20000,60,1.976,0.260,0.173
20000,60,2.147,0.280,0.177
20000,60,1.904,0.265,0.168
20000,60,2.192,0.274,0.162
20000,60,15.742,0.268,0.173
20000,60,1.894,0.217,0.173
20000,60,2.337,0.201,0.167
20000,60,1.735,0.201,0.166
20000,60,1.992,0.195,0.176
20000,60,1.750,0.186,0.165
20000,60,1.891,0.192,0.175
20000,60,1.852,0.190,0.169
20000,60,1.691,0.193,0.179
20000,60,1.752,0.202,0.163
20000,60,2.168,0.200,0.177
20000,60,1.991,0.192,0.167
20000,60,24.379,22.364,0.183
20000,60,1.843,0.194,0.169
20000,60,1.929,0.195,0.171
20000,60,2.225,0.196,0.177
20000,60,2.106,0.191,0.165
20000,60,2.184,0.195,0.170
20000,60,1.901,0.189,0.167
20000,60,1.658,0.191,0.171
20000,60,1.616,0.195,0.164
20000,60,1.858,0.206,0.169
20000,60,1.895,0.213,0.168
20000,60,12.614,0.194,0.169
20000,60,2.001,0.224,0.171
20000,60,1.974,0.196,0.172
20000,60,2.149,0.191,0.176
20000,60,2.084,0.190,0.174
20000,60,1.985,0.190,0.173
20000,60,1.914,0.187,0.166
20000,60,1.872,0.182,0.176
20000,60,1.710,0.186,0.175
20000,60,1.779,0.184,0.165
20000,60,1.783,0.188,0.165
20000,60,1.726,0.184,0.170
20000,60,14.395,0.189,0.169
20000,60,2.117,0.210,0.164
20000,60,2.053,0.211,0.178
20000,60,1.980,0.193,0.165
20000,60,2.044,0.188,0.174
20000,60,1.951,0.183,0.166
20000,60,1.908,0.183,0.174
20000,60,1.881,0.187,0.164
20000,60,1.779,0.186,0.168
20000,60,1.613,0.195,0.169
20000,60,1.838,0.189,0.170
20000,60,1.847,0.210,0.168
20000,60,15.028,0.200,0.168
20000,60,2.069,0.207,0.172
20000,60,1.997,0.193,0.167
20000,60,2.039,0.189,0.163
20000,60,2.143,0.189,0.176
20000,60,1.935,0.188,0.167
20000,60,1.802,0.192,0.167
20000,60,1.967,0.196,0.177
20000,60,1.929,0.197,0.171
20000,60,1.961,0.193,0.174
20000,60,1.918,0.192,0.174
20000,60,1.933,0.188,0.164
20000,60,26.311,24.457,0.187
20000,60,1.579,0.195,0.167
20000,60,1.925,0.209,0.175
20000,60,2.047,0.218,0.169
20000,60,2.087,0.204,0.168
20000,60,4.100,2.263,0.188
20000,60,1.999,0.195,0.177
20000,60,4.366,2.275,0.179
20000,60,2.105,0.225,0.169
20000,60,4.179,0.213,0.164
20000,60,1.801,0.215,0.170
20000,60,22.266,0.197,0.176
20000,60,2.172,0.229,0.169
20000,60,4.063,0.203,0.172
20000,60,1.920,0.200,0.167
20000,60,4.060,0.196,0.165
20000,60,2.162,0.197,0.165
20000,60,4.327,0.194,0.174
20000,60,1.741,0.194,0.166
20000,60,1.877,0.194,0.165
20000,60,1.988,0.193,0.171
20000,60,2.053,0.192,0.176
20000,60,1.954,0.188,0.166
20000,60,13.899,0.191,0.176
20000,60,2.058,0.203,0.164
20000,60,2.002,0.188,0.175
20000,60,1.995,0.203,0.163
20000,60,1.971,0.197,0.176
20000,60,1.892,0.195,0.179
20000,60,1.850,0.190,0.174
20000,60,1.958,0.189,0.173
20000,60,1.774,0.196,0.165
20000,60,1.787,0.192,0.174
20000,60,2.171,0.183,0.176
20000,60,1.993,0.186,0.173
20000,60,14.538,0.204,0.166
20000,60,1.888,0.207,0.178
20000,60,1.754,0.204,0.180
20000,60,1.879,0.195,0.165
20000,60,1.999,0.192,0.176
20000,60,2.073,0.192,0.182
20000,60,2.047,0.221,0.165
20000,60,1.916,0.197,0.176
20000,60,1.931,0.192,0.172
20000,60,1.862,0.188,0.173
20000,60,1.938,0.194,0.165
20000,60,2.114,0.197,0.180
20000,60,30.755,28.804,0.177
20000,60,1.923,0.196,0.179
20000,60,1.941,0.186,0.171
20000,60,1.972,0.184,0.166
20000,60,1.845,0.187,0.167
20000,60,2.068,0.202,0.166
20000,60,2.017,0.194,0.181
20000,60,1.902,0.185,0.167
20000,60,1.942,0.188,0.176
20000,60,1.738,0.191,0.175
20000,60,1.998,0.203,0.168
20000,60,13.408,0.189,0.176
20000,60,2.057,0.213,0.178
20000,60,2.055,0.216,0.178
20000,60,2.032,0.201,0.175
20000,60,1.950,0.198,0.173
20000,60,1.912,0.194,0.171
20000,60,1.946,0.194,0.169
20000,60,1.873,0.182,0.181
20000,60,1.777,0.182,0.171
20000,60,1.996,0.187,0.168
20000,60,1.841,0.193,0.174
20000,60,1.890,0.196,0.169
20000,60,14.490,0.195,0.181
20000,60,2.232,0.215,0.174
20000,60,2.029,0.200,0.174
20000,60,2.030,0.201,0.178
20000,60,1.976,0.226,0.180
20000,60,1.966,0.204,0.173
20000,60,1.927,0.200,0.169
20000,60,1.824,0.195,0.173
20000,60,1.868,0.188,0.177
20000,60,1.947,0.188,0.169
20000,60,1.879,0.188,0.175
20000,60,1.708,0.196,0.165
20000,60,16.300,14.371,0.177
20000,60,2.149,0.187,0.177
20000,60,2.339,0.200,0.175
20000,60,2.068,0.193,0.173
20000,60,2.015,0.185,0.163
20000,60,2.069,0.190,0.178
20000,60,1.797,0.209,0.167
20000,60,1.995,0.198,0.173
20000,60,4.083,2.265,0.192
20000,60,1.996,0.190,0.168
20000,60,4.442,2.270,0.181
20000,60,15.668,0.207,0.179
20000,60,4.458,0.214,0.166
20000,60,2.132,0.216,0.163
20000,60,11.648,0.196,0.164
20000,60,10.756,0.227,0.179
20000,60,10.494,4.400,0.186
20000,60,1.891,0.206,0.176
20000,60,1.704,0.195,0.171
20000,60,1.698,0.191,0.174
20000,60,1.827,0.193,0.164
20000,60,1.961,0.213,0.167
20000,60,1.917,0.197,0.179
20000,60,26.727,0.193,0.168
20000,60,1.909,0.219,0.167
20000,60,2.030,0.201,0.179
20000,60,1.744,0.189,0.175
20000,60,1.742,0.190,0.178
20000,60,2.007,0.184,0.176
20000,60,1.873,0.189,0.170
20000,60,1.844,0.186,0.180
20000,60,1.992,0.192,0.171
20000,60,1.970,0.185,0.171
20000,60,2.095,0.190,0.177
20000,60,1.924,0.182,0.174
20000,60,13.433,11.536,0.173
20000,60,2.207,0.196,0.169
20000,60,1.922,0.191,0.165
20000,60,2.052,0.185,0.179
20000,60,1.875,0.186,0.175
20000,60,1.778,0.185,0.178
20000,60,1.776,0.188,0.164
20000,60,1.876,0.188,0.168
20000,60,1.868,0.183,0.163
20000,60,2.133,0.185,0.174
20000,60,1.893,0.186,0.181
20000,60,13.778,0.191,0.168
20000,60,1.915,0.224,0.180
20000,60,2.018,0.203,0.163
20000,60,1.821,0.196,0.174
20000,60,1.688,0.193,0.177
20000,60,1.763,0.207,0.165
20000,60,2.064,0.198,0.173
20000,60,2.064,0.193,0.169
20000,60,1.594,0.188,0.181
20000,60,2.155,0.191,0.172
20000,60,1.847,0.216,0.177
20000,60,1.939,0.213,0.172
20000,60,14.575,0.198,0.179
20000,60,1.980,0.215,0.164
20000,60,1.846,0.194,0.173
20000,60,1.775,0.199,0.165
20000,60,1.942,0.200,0.178
20000,60,2.034,0.195,0.173
20000,60,2.080,0.194,0.178
20000,60,1.924,0.192,0.179
20000,60,1.772,0.199,0.181
20000,60,2.061,0.199,0.175
20000,60,1.751,0.187,0.176
20000,60,1.741,0.181,0.177
20000,60,24.293,0.187,0.165
20000,60,2.107,0.199,0.178
20000,60,2.158,0.194,0.180
20000,60,1.894,0.192,0.179
20000,60,1.994,0.196,0.173
20000,60,1.775,0.192,0.175
20000,60,1.867,0.199,0.172
20000,60,1.881,0.187,0.173
20000,60,2.042,0.192,0.181
20000,60,1.913,0.188,0.180
20000,60,1.970,0.189,0.180
20000,60,2.137,0.187,0.169
20000,60,12.936,10.880,0.179
20000,60,2.053,0.196,0.169
20000,60,2.323,0.213,0.176
20000,60,1.908,0.221,0.176
20000,60,2.130,0.203,0.178
20000,60,4.139,2.266,0.182
20000,60,2.093,0.194,0.168
20000,60,4.270,2.273,0.188
20000,60,2.187,0.205,0.176
20000,60,4.112,0.216,0.176
20000,60,2.018,0.212,0.166
20000,60,23.274,0.197,0.181
20000,60,4.293,2.305,0.182
20000,60,2.128,0.204,0.175
20000,60,4.141,2.259,0.189
20000,60,2.159,0.196,0.181
20000,60,4.189,0.195,0.178
20000,60,1.883,0.203,0.178
20000,60,1.887,0.204,0.174
20000,60,1.956,0.199,0.165
20000,90,2.297,0.277,0.178
20000,90,24.842,0.274,0.169
20000,90,2.320,0.308,0.170
20000,90,2.203,0.282,0.171
20000,90,2.419,0.270,0.180
20000,90,2.349,0.277,0.171
20000,90,2.391,0.274,0.178
20000,90,2.184,0.268,0.167
20000,90,2.331,0.264,0.164
20000,90,13.716,0.283,0.178
20000,90,2.596,0.282,0.167
20000,90,2.579,0.277,0.167
20000,90,2.643,0.285,0.174
20000,90,2.314,0.276,0.168
20000,90,2.216,0.268,0.173
20000,90,2.332,0.271,0.176
20000,90,2.366,0.270,0.164
20000,90,14.132,0.263,0.167
20000,90,2.522,0.301,0.166
20000,90,2.121,0.273,0.173
20000,90,2.507,0.280,0.172
20000,90,2.397,0.293,0.171
20000,90,2.194,0.284,0.166
20000,90,2.213,0.274,0.168
20000,90,2.338,0.269,0.173
20000,90,15.314,0.286,0.177
20000,90,2.518,0.295,0.176
20000,90,2.476,0.290,0.164
20000,90,2.476,0.296,0.168
20000,90,4.582,0.274,0.170
20000,90,4.402,0.282,0.173
20000,90,2.377,0.313,0.177
20000,90,4.680,0.286,0.179
20000,90,18.327,0.294,0.164
20000,90,2.560,0.294,0.167
20000,90,12.479,8.034,0.175
20000,90,17.237,6.598,0.182
20000,90,2.508,0.285,0.163
20000,90,2.146,0.279,0.171
20000,90,2.287,0.284,0.174
20000,90,2.618,0.271,0.167
20000,90,33.761,0.269,0.166
20000,90,2.280,0.291,0.164
20000,90,2.341,0.268,0.174
20000,90,2.111,0.274,0.178
20000,90,2.273,0.293,0.166
20000,90,2.415,0.280,0.170
20000,90,2.480,0.285,0.180
20000,90,2.689,0.294,0.177
20000,90,14.676,0.286,0.176
20000,90,2.448,0.304,0.172
20000,90,2.243,0.274,0.165
20000,90,2.323,0.266,0.179
20000,90,2.378,0.272,0.172
20000,90,2.252,0.273,0.172
20000,90,2.270,0.283,0.174
20000,90,2.273,0.297,0.180
20000,90,14.409,0.299,0.164
20000,90,2.478,0.322,0.177
20000,90,2.346,0.299,0.167
20000,90,2.273,0.288,0.166
20000,90,2.250,0.273,0.163
20000,90,2.451,0.273,0.169
20000,90,2.390,0.265,0.177
20000,90,2.415,0.293,0.163
20000,90,15.159,0.320,0.179
20000,90,2.490,0.297,0.166
20000,90,2.227,0.295,0.171
20000,90,2.110,0.285,0.176
20000,90,2.321,0.276,0.173
20000,90,2.339,0.282,0.176
20000,90,2.312,0.275,0.167
20000,90,2.464,0.280,0.167
20000,90,24.645,22.370,0.185
20000,90,2.406,0.271,0.172
20000,90,2.286,0.269,0.167
20000,90,2.515,0.271,0.178
20000,90,2.432,0.267,0.173
20000,90,2.350,0.265,0.179
20000,90,2.388,0.277,0.174
20000,90,2.206,0.293,0.171
20000,90,13.047,11.035,0.182
20000,90,2.324,0.280,0.167
20000,90,2.342,0.272,0.177
20000,90,2.322,0.270,0.177
20000,90,2.242,0.270,0.166
20000,90,2.547,0.264,0.181
20000,90,2.366,0.272,0.172
20000,90,2.545,0.272,0.177
20000,90,15.095,12.782,0.178
20000,90,2.546,0.301,0.169
20000,90,2.585,0.293,0.177
20000,90,2.372,0.279,0.175
20000,90,2.432,0.277,0.164
20000,90,2.675,0.268,0.174
20000,90,2.430,0.287,0.171
20000,90,2.581,0.284,0.173
20000,90,15.341,12.933,0.187
20000,90,2.484,0.280,0.175
20000,90,2.485,0.280,0.165
20000,90,2.540,0.271,0.169
20000,90,2.505,0.287,0.176
20000,90,2.630,0.278,0.183
20000,90,2.514,0.272,0.165
20000,90,16.708,0.282,0.174
20000,90,2.864,0.327,0.175
20000,90,4.854,0.320,0.169
20000,90,5.031,0.293,0.169
20000,90,2.957,0.322,0.175
20000,90,5.321,2.410,0.183
20000,90,5.143,0.326,0.179
20000,90,13.245,0.336,0.179
20000,90,46.526,6.609,0.183
20000,90,4.789,0.348,0.165
20000,90,2.515,0.322,0.165
20000,90,2.473,0.320,0.164
20000,90,2.390,0.299,0.171
20000,90,2.472,0.301,0.173
20000,90,2.571,0.312,0.177
20000,90,2.490,0.312,0.173
20000,90,19.684,0.319,0.163
20000,90,2.232,0.315,0.171
20000,90,2.110,0.291,0.181
20000,90,2.462,0.295,0.167
20000,90,2.465,0.303,0.169
20000,90,2.385,0.299,0.181
20000,90,2.188,0.312,0.167
20000,90,2.152,0.285,0.166
20000,90,14.506,0.301,0.175
20000,90,2.422,0.307,0.174
20000,90,2.467,0.297,0.181
20000,90,2.548,0.324,0.179
20000,90,2.263,0.290,0.170
20000,90,2.295,0.291,0.178
20000,90,2.086,0.285,0.169
20000,90,2.279,0.282,0.169
20000,90,15.655,0.302,0.163
20000,90,3.864,0.302,0.170
20000,90,2.396,0.297,0.180
20000,90,2.520,0.302,0.168
20000,90,3.971,0.300,0.174
20000,90,2.454,0.311,0.166
20000,90,2.439,0.307,0.167
20000,90,2.553,0.317,0.177
20000,90,26.701,24.409,0.184
20000,90,2.393,0.301,0.177
20000,90,2.211,0.305,0.170
20000,90,2.108,0.315,0.177
20000,90,2.144,0.287,0.175
20000,90,2.275,0.287,0.175
20000,90,2.488,0.279,0.169
20000,90,2.265,0.279,0.174
20000,90,13.253,11.204,0.177
20000,90,2.068,0.285,0.172
20000,90,2.367,0.272,0.178
20000,90,2.291,0.279,0.181
20000,90,2.258,0.294,0.170
20000,90,2.425,0.289,0.175
20000,90,2.457,0.278,0.168
20000,90,14.745,0.281,0.176
20000,90,2.673,0.317,0.177
20000,90,2.680,0.287,0.171
20000,90,2.601,0.278,0.180
20000,90,2.606,0.276,0.178
20000,90,2.490,0.281,0.168
20000,90,2.424,0.266,0.174
20000,90,2.346,0.267,0.170
20000,90,15.351,0.265,0.179
20000,90,2.307,0.281,0.167
20000,90,2.193,0.268,0.166
20000,90,2.292,0.271,0.173
20000,90,2.592,0.267,0.172
20000,90,2.163,0.271,0.169
20000,90,2.241,0.279,0.166
20000,90,2.028,0.269,0.179
20000,90,27.377,0.271,0.167
20000,90,2.578,0.291,0.180
20000,90,2.401,0.287,0.165
20000,90,2.401,0.287,0.171
20000,90,2.600,0.276,0.175
20000,90,2.563,0.280,0.172
20000,90,2.351,0.300,0.171
20000,90,2.532,0.287,0.177
20000,90,13.640,0.276,0.181
20000,90,2.766,0.314,0.169
20000,90,4.751,2.348,0.183
20000,90,4.781,0.286,0.166
20000,90,2.699,0.299,0.168
20000,90,4.978,2.380,0.189
20000,90,4.925,0.312,0.181
20000,90,13.601,0.327,0.172
20000,90,24.166,6.666,0.177
20000,90,2.595,0.306,0.179
20000,90,4.238,0.282,0.174
20000,90,2.577,0.303,0.179
20000,90,2.583,0.376,0.170
20000,90,2.806,0.395,0.182
20000,90,2.698,0.384,0.181
20000,90,2.664,0.374,0.167
20000,90,16.473,0.385,0.167
20000,90,2.245,0.293,0.180
20000,90,2.279,0.280,0.164
20000,90,2.423,0.274,0.182
20000,90,2.372,0.286,0.173
20000,90,2.565,0.290,0.168
20000,90,2.281,0.271,0.168
20000,90,2.284,0.274,0.176
20000,90,24.726,0.274,0.164
20000,90,2.286,0.289,0.164
20000,90,2.335,0.296,0.180
20000,90,2.278,0.285,0.173
20000,90,2.291,0.265,0.172
20000,90,2.370,0.264,0.170
20000,90,2.492,0.284,0.178
20000,90,2.466,0.297,0.163
20000,90,13.465,0.311,0.176
20000,90,2.441,0.297,0.178
20000,90,2.435,0.285,0.172
20000,90,2.429,0.283,0.170
20000,90,2.496,0.274,0.175
20000,90,2.408,0.274,0.180
20000,90,2.476,0.279,0.176
20000,90,2.198,0.268,0.177
20000,90,13.984,11.603,0.184
20000,90,2.522,0.278,0.180
20000,90,2.308,0.272,0.178
20000,90,2.316,0.281,0.178
20000,90,2.375,0.277,0.176
20000,90,2.301,0.270,0.167
20000,90,2.379,0.344,0.166
20000,90,2.386,0.273,0.181
20000,90,15.723,13.507,0.189
20000,90,2.157,0.288,0.166
20000,90,2.147,0.270,0.169
20000,90,2.121,0.268,0.181
20000,90,2.205,0.267,0.179
20000,90,2.223,0.266,0.173
20000,90,2.257,0.275,0.172
20000,90,2.399,0.275,0.173
20000,90,24.919,22.560,0.186
20000,90,2.442,0.323,0.163
20000,90,2.497,0.298,0.169
20000,90,2.309,0.281,0.166
20000,90,2.413,0.284,0.163
20000,90,2.607,0.278,0.168
20000,90,2.424,0.275,0.170
20000,90,13.383,0.279,0.175
20000,90,2.458,0.301,0.163
20000,90,2.373,0.282,0.168
20000,90,2.147,0.283,0.175
20000,90,2.637,0.285,0.167
20000,90,2.547,0.279,0.172
20000,90,2.529,0.286,0.169
20000,90,2.431,0.285,0.180
20000,90,13.756,0.277,0.176
20000,90,2.370,0.307,0.181
20000,90,2.407,0.290,0.165
20000,90,2.382,0.288,0.179
20000,90,2.329,0.276,0.174
20000,90,2.328,0.283,0.178
20000,90,2.485,0.286,0.171
20000,90,2.331,0.275,0.181
20000,90,15.706,0.272,0.179
20000,90,2.492,0.309,0.171
20000,90,4.421,0.291,0.166
20000,90,4.469,0.295,0.166
20000,90,2.518,0.309,0.175
20000,90,4.506,2.367,0.182
20000,90,4.518,0.294,0.166
20000,90,2.571,0.288,0.171
20000,90,26.498,9.372,0.188
20000,90,4.795,0.312,0.181
20000,90,2.585,0.312,0.177
20000,90,4.677,2.350,0.192
20000,90,4.679,0.285,0.173
20000,90,2.352,0.288,0.177
20000,90,2.375,0.290,0.180
20000,90,2.142,0.275,0.177
20000,90,27.450,0.292,0.170
20000,90,2.471,0.330,0.171
20000,90,2.369,0.342,0.181
20000,90,2.479,0.331,0.176
20000,90,2.523,0.312,0.164
20000,90,2.374,0.291,0.163
20000,90,2.466,0.289,0.175
20000,90,2.333,0.282,0.167
20000,90,14.559,0.288,0.164
