nParts,k,frameMs,editMs,gpuMs
20000,2000,51.131,15.536,0.171
20000,2000,68.182,16.520,0.171
20000,2000,62.093,16.538,0.171
20000,2000,117.345,39.121,0.171
20000,2000,52.340,14.921,0.171
20000,2000,68.148,16.757,0.171
20000,2000,66.251,16.313,0.171
20000,2000,47.477,16.069,0.171
20000,2000,112.844,27.915,0.171
20000,2000,74.633,20.919,0.170
20000,2000,70.999,16.761,0.175
20000,2000,54.130,15.173,0.171
20000,2000,65.550,16.660,0.171
20000,2000,115.660,48.007,0.171
20000,2000,47.355,15.992,0.171
20000,2000,76.816,24.756,0.171
20000,2000,70.430,16.025,0.171
20000,2000,49.544,16.031,0.171
20000,2000,115.434,27.626,0.171
20000,2000,67.641,19.714,0.170
20000,2000,52.455,15.592,0.170
20000,2000,66.557,16.360,0.170
20000,2000,64.408,16.402,0.172
20000,2000,104.170,39.897,0.174
20000,2000,69.243,20.885,0.172
20000,2000,71.738,15.710,0.172
20000,2000,52.391,16.298,0.170
20000,2000,65.957,16.474,0.170
20000,2000,61.852,16.213,0.170
20000,2000,101.108,39.308,0.171
20000,2000,70.344,20.903,0.171
20000,2000,69.550,17.057,0.171
20000,2000,50.715,5.454,0.171
20000,2000,64.138,16.404,0.170
20000,2000,118.760,39.542,0.171
20000,2000,53.803,5.426,0.172
20000,2000,67.641,16.058,0.170
20000,2000,67.103,15.972,0.171
20000,2000,53.494,5.679,0.171
20000,2000,112.494,64.575,0.171
20000,2000,67.881,15.800,0.171
20000,2000,50.836,5.420,0.170
20000,2000,69.064,16.078,0.170
20000,2000,61.122,16.483,0.171
20000,2000,97.724,38.852,0.171
20000,2000,71.877,20.511,0.171
20000,2000,69.612,16.065,0.171
20000,2000,51.950,16.007,0.171
20000,2000,65.400,16.534,0.350
20000,2000,118.333,39.203,0.168
20000,2000,54.858,16.051,0.172
20000,2000,69.705,16.500,0.171
20000,2000,65.434,16.288,0.169
20000,2000,54.899,15.357,0.171
20000,2000,112.490,62.192,0.170
20000,2000,70.513,16.598,0.171
20000,2000,52.459,15.624,0.170
20000,2000,65.929,16.416,0.171
20000,2000,64.064,16.557,0.171
20000,2000,104.259,39.436,0.170
20000,2000,68.153,21.148,0.171
20000,2000,66.660,15.986,0.170
20000,2000,46.389,15.935,0.170
20000,2000,73.922,25.239,0.169
20000,2000,117.357,62.633,0.171
20000,2000,48.076,16.782,0.171
20000,2000,69.046,24.247,0.170
20000,2000,70.501,16.619,0.170
20000,2000,64.988,17.629,0.170
20000,2000,100.704,16.540,0.171
20000,2000,69.424,20.948,0.170
20000,2000,65.297,15.849,0.169
20000,2000,59.439,15.386,0.171
20000,2000,66.434,16.418,0.169
20000,2000,119.032,38.899,0.169
20000,2000,47.076,16.021,0.171
20000,2000,73.809,24.370,0.171
20000,2000,65.803,16.731,0.170
20000,2000,61.349,16.442,0.171
20000,2000,106.836,39.757,0.171
20000,2000,70.899,20.767,0.171
20000,2000,68.403,16.832,0.170
20000,2000,55.339,16.395,0.171
20000,2000,67.897,16.813,0.171
20000,2000,61.559,16.413,0.170
20000,2000,103.552,41.205,0.170
20000,2000,71.928,22.249,0.171
20000,2000,65.511,15.419,0.171
20000,2000,46.896,16.144,0.171
20000,2000,75.038,25.180,0.170
20000,2000,116.924,37.451,0.171
20000,2000,45.928,15.302,0.171
20000,2000,73.069,24.913,0.171
20000,2000,66.879,16.866,0.171
20000,2000,61.129,16.084,0.170
20000,2000,99.521,16.229,0.171
20000,2000,69.117,19.964,0.171
20000,2000,69.715,16.149,0.171
20000,2000,50.243,15.003,0.171
20000,2000,66.767,16.438,0.171
20000,2000,123.600,42.244,0.170
20000,2000,47.479,15.604,0.171
20000,2000,77.223,27.042,0.171
20000,2000,66.549,16.945,0.171
20000,2000,50.016,15.976,0.172
20000,2000,116.053,28.117,0.171
20000,2000,72.109,21.391,0.172
20000,2000,68.903,15.614,0.171
20000,2000,51.167,15.066,0.171
20000,2000,65.842,15.983,0.171
20000,2000,117.435,37.895,0.171
20000,2000,46.307,15.493,0.171
20000,2000,70.897,24.968,0.170
20000,2000,66.012,16.337,0.171
20000,2000,47.932,16.269,0.171
20000,2000,112.198,27.106,0.170
20000,2000,73.025,20.321,0.171
20000,2000,45.859,15.489,0.171
20000,2000,70.520,24.160,0.171
20000,2000,63.835,17.780,0.171
20000,2000,122.594,40.273,0.172
20000,2000,52.121,5.612,0.171
20000,2000,68.492,17.079,0.171
20000,2000,68.436,16.547,0.171
20000,2000,55.294,5.484,0.170
20000,2000,113.031,64.424,0.171
20000,2000,69.460,15.882,0.170
20000,2000,51.314,15.070,0.171
20000,2000,66.953,16.660,0.171
20000,2000,60.076,16.037,0.171
20000,2000,102.117,38.971,0.171
20000,2000,69.885,20.320,0.170
20000,2000,69.532,16.043,0.171
20000,2000,50.507,16.077,0.171
20000,2000,79.985,26.074,0.171
20000,2000,113.226,64.145,0.171
20000,2000,47.517,16.441,0.169
20000,2000,70.842,25.288,0.171
20000,2000,68.333,16.449,0.171
20000,2000,64.819,16.256,0.171
20000,2000,99.644,16.906,0.171
20000,2000,69.211,20.890,0.170
20000,2000,64.982,15.807,0.170
20000,2000,46.999,16.001,0.171
20000,2000,74.326,25.333,0.171
20000,2000,113.133,64.148,0.170
20000,2000,46.822,15.637,0.171
20000,2000,70.979,24.274,0.170
20000,2000,69.138,17.552,0.171
20000,2000,46.422,15.477,0.171
20000,2000,113.263,27.095,0.171
20000,2000,67.970,20.328,0.172
20000,2000,46.612,15.242,0.171
20000,2000,71.325,25.020,0.170
20000,2000,62.100,15.797,0.170
20000,2000,100.275,38.690,0.171
20000,2000,71.783,24.292,0.170
20000,2000,70.650,16.399,0.171
20000,2000,49.432,15.576,0.171
20000,2000,73.399,25.089,0.171
20000,2000,125.322,37.724,0.171
20000,2000,56.630,18.229,0.171
20000,2000,79.310,28.172,0.170
20000,2000,69.368,17.096,0.171
20000,2000,49.045,16.722,0.171
20000,2000,115.698,28.433,0.171
20000,2000,71.051,20.300,0.170
20000,2000,45.756,15.218,0.170
20000,2000,74.208,25.101,0.171
20000,2000,65.447,16.544,0.171
20000,2000,98.593,38.638,0.171
20000,2000,68.802,21.453,0.170
20000,2000,66.963,15.683,0.171
20000,2000,49.363,16.305,0.171
20000,2000,74.304,25.009,0.171
20000,2000,116.579,59.694,0.171
20000,2000,46.517,15.478,0.170
20000,2000,73.392,24.982,0.171
20000,2000,67.511,17.146,0.171
20000,2000,62.130,16.311,0.171
20000,2000,99.355,13.997,0.171
20000,2000,72.062,22.257,0.171
20000,2000,71.077,16.422,0.171
20000,2000,55.031,5.634,0.171
20000,2000,63.501,16.704,0.171
20000,2000,120.409,39.119,0.170
20000,2000,51.445,5.402,0.172
20000,2000,66.668,16.173,0.171
20000,2000,70.647,17.073,0.170
20000,2000,60.249,16.582,0.171
20000,2000,115.162,62.364,0.171
20000,2000,67.315,17.187,0.170
20000,2000,52.251,15.700,0.171
20000,2000,69.717,17.124,0.171
20000,2000,64.783,16.916,0.171
20000,2000,101.742,39.004,0.171
20000,2000,70.587,22.049,0.171
20000,2000,69.420,16.341,0.171
20000,2000,48.834,16.171,0.171
20000,2000,80.007,26.843,0.172
20000,2000,110.928,59.621,0.171
20000,2000,68.871,16.703,0.171
20000,2000,52.853,5.662,0.171
20000,2000,67.565,17.445,0.172
20000,2000,64.116,16.303,0.171
20000,2000,115.472,39.919,0.170
20000,2000,69.531,20.424,0.171
20000,2000,69.252,16.211,0.171
20000,2000,46.383,15.861,0.171
20000,2000,74.753,25.325,0.171
20000,2000,114.848,65.295,0.171
20000,2000,66.797,16.019,0.170
20000,2000,51.263,5.614,0.171
20000,2000,66.877,16.158,0.170
20000,2000,64.333,16.834,0.170
20000,2000,100.503,40.085,0.170
20000,2000,70.990,22.321,0.170
20000,2000,67.482,16.124,0.171
20000,2000,52.329,15.750,0.170
20000,2000,65.847,16.075,0.170
20000,2000,65.478,16.825,0.171
20000,2000,99.984,38.886,0.170
20000,2000,69.170,21.040,0.170
20000,2000,66.480,15.859,0.171
20000,2000,48.148,15.909,0.171
20000,2000,85.058,27.063,0.171
20000,2000,124.282,48.593,0.170
20000,2000,80.446,16.939,0.172
20000,2000,52.287,5.632,0.171
20000,2000,69.556,16.977,0.170
20000,2000,63.684,17.258,0.170
20000,2000,101.903,39.537,0.171
20000,2000,71.999,21.142,0.170
20000,2000,71.712,17.237,0.170
20000,2000,54.285,16.666,0.170
20000,2000,66.152,17.580,0.170
20000,2000,123.519,40.618,0.171
20000,2000,49.011,16.670,0.172
20000,2000,74.366,25.626,0.165
20000,2000,69.319,17.070,0.166
20000,2000,47.518,16.311,0.165
20000,2000,118.430,29.235,0.165
20000,2000,72.074,22.054,0.165
20000,2000,49.403,17.624,0.165
20000,2000,72.004,25.627,0.165
20000,2000,63.344,17.003,0.164
20000,2000,105.427,40.833,0.165
20000,2000,69.832,22.933,0.164
20000,2000,66.896,17.079,0.165
20000,2000,49.187,16.645,0.165
20000,2000,76.492,26.324,0.164
20000,2000,118.618,63.426,0.164
20000,2000,48.315,16.577,0.164
20000,2000,73.509,26.667,0.164
20000,2000,68.743,17.269,0.164
20000,2000,65.245,17.711,0.164
20000,2000,101.402,16.514,0.164
20000,2000,89.150,36.872,0.165
20000,2000,71.454,18.039,0.164
20000,2000,52.201,16.077,0.164
20000,2000,66.112,17.567,0.164
20000,2000,133.419,39.865,0.164
20000,2000,52.032,16.032,0.164
20000,2000,68.278,17.537,0.164
20000,2000,67.610,16.479,0.164
20000,2000,48.868,16.913,0.164
20000,2000,137.505,28.480,0.164
20000,2000,70.537,21.708,0.165
20000,2000,48.107,16.672,0.169
20000,2000,76.589,27.203,0.169
20000,2000,69.310,18.612,0.167
20000,2000,125.357,42.015,0.168
20000,2000,53.808,16.339,0.169
20000,2000,66.031,16.947,0.171
20000,2000,67.582,16.808,0.170
20000,2000,48.565,17.018,0.169
20000,2000,118.642,28.396,0.170
20000,2000,73.037,22.032,0.169
20000,2000,48.249,16.436,0.171
20000,2000,77.098,26.197,0.170
20000,2000,63.685,17.304,0.170
20000,2000,101.966,44.258,0.168
20000,2000,73.724,21.936,0.168
20000,2000,72.558,18.189,0.171
20000,2000,49.112,17.204,0.172
20000,2000,76.040,27.274,0.168
20000,2000,120.864,39.217,0.165
20000,2000,52.247,16.523,0.169
20000,3000,95.188,20.457,0.171
20000,3000,132.264,21.404,0.170
20000,3000,95.568,24.094,0.171
20000,3000,96.506,20.270,0.171
20000,3000,93.767,20.705,0.170
20000,3000,120.443,21.365,0.171
20000,3000,100.069,32.279,0.171
20000,3000,85.395,18.900,0.171
20000,3000,88.133,19.281,0.171
20000,3000,132.108,57.438,0.172
20000,3000,83.987,19.089,0.171
20000,3000,132.258,34.577,0.171
20000,3000,70.311,18.773,0.170
20000,3000,152.206,35.078,0.171
20000,3000,72.239,19.357,0.171
20000,3000,89.314,34.618,0.171
20000,3000,87.541,35.162,0.170
20000,3000,134.881,49.140,0.170
20000,3000,86.935,33.103,0.170
20000,3000,106.092,35.509,0.170
20000,3000,140.146,34.388,0.170
20000,3000,92.043,31.140,0.174
20000,3000,99.867,31.638,0.173
20000,3000,107.911,35.028,0.171
20000,3000,164.308,26.247,0.171
20000,3000,94.867,22.822,0.174
20000,3000,91.607,19.853,0.170
20000,3000,92.633,20.610,0.171
20000,3000,137.856,20.226,0.171
20000,3000,93.117,20.543,0.171
20000,3000,93.234,19.921,0.171
20000,3000,92.031,19.251,0.170
20000,3000,132.334,19.495,0.173
20000,3000,87.266,18.677,0.170
20000,3000,84.269,18.761,0.171
20000,3000,82.219,19.263,0.171
20000,3000,136.467,67.093,0.171
20000,3000,79.965,18.395,0.170
20000,3000,133.003,61.492,0.171
20000,3000,84.419,18.887,0.171
20000,3000,136.727,19.372,0.170
20000,3000,70.910,19.042,0.171
20000,3000,92.961,35.155,0.171
20000,3000,92.695,30.895,0.171
20000,3000,139.746,31.708,0.171
20000,3000,91.528,31.132,0.171
20000,3000,92.856,19.632,0.171
20000,3000,95.229,19.930,0.174
20000,3000,127.018,19.938,0.171
20000,3000,92.845,26.180,0.171
20000,3000,86.389,19.712,0.171
20000,3000,84.107,19.205,0.171
20000,3000,134.834,43.352,0.171
20000,3000,74.509,20.541,0.174
20000,3000,134.716,46.894,0.171
20000,3000,90.330,31.108,0.171
20000,3000,94.811,31.738,0.171
20000,3000,139.886,32.152,0.171
20000,3000,100.119,31.677,0.171
20000,3000,95.578,32.815,0.170
20000,3000,98.165,20.996,0.171
20000,3000,129.994,20.627,0.173
20000,3000,102.371,27.017,0.171
20000,3000,96.607,20.192,0.171
20000,3000,90.196,20.535,0.171
20000,3000,139.642,44.151,0.172
20000,3000,85.631,19.269,0.168
20000,3000,143.474,18.898,0.165
20000,3000,91.683,25.408,0.165
20000,3000,70.938,19.618,0.166
20000,3000,90.959,35.373,0.165
20000,3000,138.161,33.133,0.165
20000,3000,91.904,34.117,0.165
20000,3000,92.994,33.010,0.164
20000,3000,94.059,32.475,0.165
20000,3000,136.940,33.263,0.165
20000,3000,93.429,32.218,0.165
20000,3000,94.966,33.170,0.165
20000,3000,95.349,33.823,0.166
20000,3000,143.868,34.227,0.165
20000,3000,94.646,32.638,0.164
20000,3000,94.246,32.396,0.164
20000,3000,95.755,21.655,0.164
20000,3000,146.826,22.033,0.165
20000,3000,95.140,20.868,0.166
20000,3000,94.833,21.402,0.166
20000,3000,94.353,20.471,0.165
20000,3000,125.887,20.785,0.171
20000,3000,97.116,28.845,0.170
20000,3000,88.191,19.938,0.171
20000,3000,83.391,19.523,0.169
20000,3000,136.590,44.558,0.172
20000,3000,88.222,19.901,0.171
20000,3000,143.764,20.828,0.169
20000,3000,88.194,19.738,0.169
20000,3000,73.572,19.829,0.168
20000,3000,92.277,37.031,0.168
20000,3000,140.982,34.303,0.171
20000,3000,89.811,32.098,0.170
20000,3000,92.178,33.181,0.169
20000,3000,94.510,34.318,0.171
20000,3000,144.271,35.294,0.165
20000,3000,91.549,31.678,0.165
20000,3000,92.259,33.003,0.171
20000,3000,94.044,32.240,0.166
20000,3000,141.099,33.234,0.167
20000,3000,93.942,32.789,0.172
20000,3000,93.555,34.403,0.169
20000,3000,91.449,31.615,0.171
20000,3000,122.093,33.615,0.197
20000,3000,99.653,39.348,0.212
20000,3000,90.750,31.395,0.210
20000,3000,91.687,20.219,0.213
20000,3000,136.766,20.009,0.209
20000,3000,89.775,19.875,0.217
20000,3000,89.872,19.162,0.211
20000,3000,91.106,19.869,0.207
20000,3000,128.122,19.504,0.211
20000,3000,83.464,18.535,0.212
20000,3000,85.901,18.856,0.209
20000,3000,84.393,19.615,0.213
20000,3000,134.738,63.650,0.223
20000,3000,80.600,18.660,0.213
20000,3000,130.801,43.580,0.177
20000,3000,84.298,18.783,0.200
20000,3000,136.377,19.060,0.191
20000,3000,84.295,19.130,0.216
20000,3000,69.189,18.905,0.216
20000,3000,84.649,33.173,0.214
20000,3000,133.916,31.388,0.169
20000,3000,90.031,29.183,0.206
20000,3000,93.332,33.897,0.169
20000,3000,90.844,19.482,0.169
20000,3000,127.936,19.607,0.169
20000,3000,91.253,21.023,0.170
20000,3000,90.533,18.792,0.169
20000,3000,86.486,19.817,0.168
20000,3000,135.673,63.325,0.167
20000,3000,84.806,18.338,0.168
20000,3000,138.345,19.181,0.170
20000,3000,72.657,19.431,0.170
20000,3000,89.892,35.196,0.170
20000,3000,92.610,32.934,0.170
20000,3000,137.515,31.104,0.171
20000,3000,95.271,30.884,0.170
20000,3000,91.753,31.301,0.171
20000,3000,91.672,20.353,0.170
20000,3000,136.549,19.966,0.171
20000,3000,90.208,19.928,0.171
20000,3000,89.769,19.405,0.170
20000,3000,93.131,19.883,0.171
20000,3000,126.732,19.541,0.171
20000,3000,89.327,21.145,0.171
20000,3000,86.305,18.734,0.171
20000,3000,70.630,19.185,0.171
20000,3000,135.702,49.132,0.171
20000,3000,87.122,31.260,0.171
20000,3000,91.126,31.843,0.175
20000,3000,139.737,32.237,0.171
20000,3000,92.275,31.728,0.172
20000,3000,93.268,33.044,0.170
20000,3000,94.694,33.153,0.171
20000,3000,142.139,34.885,0.171
20000,3000,91.174,20.842,0.170
20000,3000,91.812,20.295,0.170
20000,3000,94.535,20.011,0.171
20000,3000,120.329,21.076,0.170
20000,3000,103.112,30.676,0.171
20000,3000,92.478,20.016,0.170
20000,3000,96.144,20.377,0.171
20000,3000,139.666,21.697,0.171
20000,3000,90.935,19.065,0.170
20000,3000,93.139,19.820,0.170
20000,3000,92.285,20.570,0.170
20000,3000,141.046,66.671,0.171
20000,3000,91.323,20.118,0.172
20000,3000,146.879,20.550,0.172
20000,3000,85.217,18.748,0.171
20000,3000,87.562,19.300,0.171
20000,3000,71.456,19.235,0.171
20000,3000,132.950,48.160,0.171
20000,3000,86.679,30.636,0.170
20000,3000,90.096,31.498,0.171
20000,3000,135.997,31.851,0.170
20000,3000,90.370,31.213,0.170
20000,3000,92.410,32.474,0.170
20000,3000,92.670,32.683,0.170
20000,3000,139.263,32.791,0.171
20000,3000,95.879,33.407,0.170
20000,3000,92.853,32.617,0.172
20000,3000,93.189,32.266,0.172
20000,3000,134.356,32.637,0.171
20000,3000,91.616,30.972,0.172
20000,3000,91.096,30.920,0.171
20000,3000,94.277,20.263,0.170
20000,3000,122.883,21.431,0.170
20000,3000,102.519,28.980,0.171
20000,3000,92.369,19.697,0.172
20000,3000,92.798,20.946,0.171
20000,3000,135.013,20.396,0.172
20000,3000,89.893,23.626,0.172
20000,3000,90.005,19.468,0.172
20000,3000,91.628,19.758,0.171
20000,3000,121.550,20.257,0.171
20000,3000,95.860,28.066,0.171
20000,3000,89.386,19.160,0.171
20000,3000,82.958,19.398,0.171
20000,3000,137.016,63.231,0.171
20000,3000,86.153,19.829,0.181
20000,3000,120.031,19.394,0.170
20000,3000,98.660,32.282,0.171
20000,3000,86.603,19.951,0.170
20000,3000,84.751,19.451,0.170
20000,3000,134.336,63.547,0.174
20000,3000,86.123,19.283,0.171
20000,3000,129.005,19.017,0.172
20000,3000,85.061,18.274,0.174
20000,3000,71.651,18.738,0.171
20000,3000,89.696,34.505,0.170
20000,3000,138.468,32.824,0.174
20000,3000,89.576,30.466,0.171
20000,3000,91.711,31.683,0.171
20000,3000,92.236,19.800,0.170
20000,3000,122.831,19.763,0.172
20000,3000,92.767,26.092,0.171
20000,3000,85.169,18.643,0.170
20000,3000,85.660,19.104,0.171
20000,3000,128.115,55.478,0.171
20000,3000,69.261,18.474,0.171
20000,3000,128.280,46.013,0.170
20000,3000,90.275,30.277,0.171
20000,3000,90.588,31.475,0.172
20000,3000,136.547,31.753,0.170
20000,3000,90.619,30.239,0.171
20000,3000,91.281,31.335,0.171
20000,3000,94.811,19.935,0.171
20000,3000,140.145,20.352,0.170
20000,3000,91.516,19.611,0.172
20000,3000,90.185,19.676,0.171
20000,3000,93.142,19.056,0.171
20000,3000,125.044,19.621,0.171
20000,3000,88.015,21.220,0.170
20000,3000,86.891,18.243,0.170
20000,3000,71.142,19.158,0.173
20000,3000,134.446,47.995,0.171
20000,3000,86.380,30.572,0.170
20000,3000,88.992,31.434,0.171
20000,3000,133.008,31.134,0.171
20000,3000,91.757,31.228,0.170
20000,3000,91.349,30.820,0.170
20000,3000,93.732,32.533,0.171
20000,3000,134.112,32.598,0.170
20000,3000,92.243,32.227,0.170
20000,3000,90.899,20.161,0.171
20000,3000,93.231,20.031,0.171
20000,3000,143.451,20.756,0.171
20000,3000,90.748,19.867,0.171
20000,3000,93.139,19.881,0.171
20000,3000,95.909,20.253,0.171
20000,3000,123.008,20.586,0.170
20000,3000,97.203,27.671,0.170
20000,3000,86.220,19.917,0.171
20000,3000,82.934,19.631,0.171
20000,3000,134.399,64.873,0.171
20000,3000,85.438,18.886,0.171
20000,3000,136.418,18.875,0.171
20000,3000,69.792,18.866,0.171
20000,3000,88.350,35.500,0.170
20000,3000,92.038,32.779,0.170
20000,3000,137.538,32.900,0.171
20000,3000,89.936,30.283,0.171
20000,3000,90.812,31.329,0.171
20000,3000,93.118,32.928,0.171
20000,3000,139.663,33.073,0.172
20000,3000,93.094,31.188,0.170
20000,3000,91.812,31.931,0.170
20000,3000,95.267,32.062,0.172
20000,3000,142.226,33.310,0.172
20000,3000,91.185,31.721,0.171
20000,3000,91.148,30.615,0.170
20000,3000,92.423,20.610,0.170
20000,3000,139.052,20.636,0.171
20000,3000,91.027,19.506,0.170
20000,3000,90.815,19.494,0.171
20000,3000,91.191,19.761,0.172
20000,3000,113.323,20.062,0.170
20000,3000,112.195,46.066,0.171
20000,3000,84.874,19.025,0.171
20000,3000,82.821,18.477,0.171
20000,3000,132.675,57.542,0.171
20000,3000,82.608,18.531,0.171
20000,3000,129.591,34.067,0.170
20000,3000,69.488,18.835,0.171
20000,3000,130.837,48.360,0.171
20000,3000,86.769,31.558,0.170
20000,3000,89.538,33.084,0.172
20000,3000,136.861,32.861,0.171
20000,3000,92.227,30.990,0.171
20000,3000,91.592,31.852,0.171
20000,3000,93.095,32.171,0.170
20000,5000,146.975,55.620,0.171
20000,5000,152.825,40.718,0.170
20000,5000,199.971,42.698,0.171
20000,5000,131.478,48.536,0.172
20000,5000,203.553,42.912,0.170
20000,5000,136.519,50.064,0.170
20000,5000,138.173,48.231,0.344
20000,5000,205.627,71.457,0.183
20000,5000,132.271,47.384,0.170
20000,5000,185.278,48.361,0.170
20000,5000,158.837,63.002,0.171
20000,5000,135.290,49.017,0.170
20000,5000,196.319,66.087,0.167
20000,5000,131.756,47.604,0.170
20000,5000,184.930,47.702,0.169
20000,5000,154.315,63.107,0.172
20000,5000,180.538,48.592,0.170
20000,5000,145.103,58.712,0.170
20000,5000,207.555,66.584,0.171
20000,5000,148.195,56.670,0.171
20000,5000,130.493,47.869,0.171
20000,5000,193.622,41.834,0.171
20000,5000,132.126,47.496,0.171
20000,5000,181.069,47.281,0.171
20000,5000,153.422,64.327,0.171
20000,5000,175.898,47.883,0.171
20000,5000,128.607,46.417,0.170
20000,5000,154.307,64.222,0.170
20000,5000,190.124,43.193,0.170
20000,5000,135.549,50.565,0.170
20000,5000,211.018,66.786,0.169
20000,5000,137.775,49.824,0.171
20000,5000,133.198,49.060,0.171
20000,5000,204.016,57.734,0.170
20000,5000,132.688,48.944,0.171
20000,5000,213.082,43.485,0.171
20000,5000,137.123,50.893,0.171
20000,5000,132.669,48.541,0.171
20000,5000,210.051,59.716,0.171
20000,5000,139.433,51.590,0.171
20000,5000,213.416,42.633,0.172
20000,5000,134.206,49.149,0.171
20000,5000,132.838,49.154,0.170
20000,5000,195.098,65.700,0.171
20000,5000,133.586,49.662,0.172
20000,5000,188.516,50.403,0.171
20000,5000,160.012,67.329,0.171
20000,5000,185.465,49.318,0.171
20000,5000,155.858,66.106,0.170
20000,5000,182.987,49.800,0.171
20000,5000,135.508,47.804,0.171
20000,5000,199.427,64.657,0.171
20000,5000,129.209,46.841,0.170
20000,5000,200.321,64.115,0.171
20000,5000,133.916,49.696,0.170
20000,5000,128.588,45.983,0.170
20000,5000,192.981,63.924,0.171
20000,5000,127.289,46.225,0.170
20000,5000,188.187,54.809,0.171
20000,5000,160.216,65.722,0.171
20000,5000,181.763,48.599,0.170
20000,5000,147.875,46.489,0.170
20000,5000,182.864,50.276,0.171
20000,5000,134.473,49.628,0.171
20000,5000,155.025,67.078,0.171
20000,5000,186.702,50.543,0.170
20000,5000,151.219,61.563,0.171
20000,5000,179.779,48.072,0.170
20000,5000,133.149,46.861,0.171
20000,5000,194.388,41.445,0.171
20000,5000,141.760,51.675,0.170
20000,5000,135.457,47.791,0.170
20000,5000,180.453,41.938,0.172
20000,5000,147.507,61.567,0.171
20000,5000,177.638,47.481,0.171
20000,5000,131.098,45.692,0.172
20000,5000,202.472,61.835,0.171
20000,5000,143.960,51.928,0.171
20000,5000,201.333,64.640,0.173
20000,5000,130.858,46.426,0.171
20000,5000,129.556,46.134,0.170
20000,5000,193.947,66.319,0.170
20000,5000,136.514,47.305,0.171
20000,5000,132.874,48.064,0.170
20000,5000,196.697,67.025,0.170
20000,5000,133.854,46.475,0.170
20000,5000,187.883,49.864,0.171
20000,5000,158.927,68.574,0.171
20000,5000,184.932,51.300,0.171
20000,5000,155.283,65.553,0.171
20000,5000,169.341,48.121,0.172
20000,5000,139.977,52.074,0.171
20000,5000,201.339,65.007,0.171
20000,5000,140.533,48.714,0.171
20000,5000,211.086,45.435,0.171
20000,5000,130.478,48.124,0.172
20000,5000,130.405,48.274,0.171
20000,5000,195.579,65.073,0.171
20000,5000,135.310,48.306,0.170
20000,5000,188.242,53.430,0.170
20000,5000,156.380,65.948,0.170
20000,5000,185.278,52.340,0.171
20000,5000,153.738,63.755,0.171
20000,5000,191.386,52.794,0.171
20000,5000,128.157,45.986,0.171
20000,5000,206.125,64.279,0.171
20000,5000,135.622,48.733,0.172
20000,5000,203.598,44.365,0.171
20000,5000,151.792,63.261,0.171
20000,5000,130.586,47.462,0.170
20000,5000,196.743,64.593,0.171
20000,5000,140.281,50.868,0.170
20000,5000,192.191,50.985,0.171
20000,5000,183.232,83.566,0.171
20000,5000,202.713,52.144,0.171
20000,5000,150.710,48.495,0.172
20000,5000,206.095,64.127,0.171
20000,5000,172.261,87.484,0.171
20000,5000,229.355,71.690,0.171
20000,5000,175.617,55.078,0.171
20000,5000,165.973,63.425,0.171
20000,5000,228.986,68.551,0.171
20000,5000,139.995,54.339,0.171
20000,5000,181.979,47.203,0.170
20000,5000,158.043,66.305,0.170
20000,5000,181.655,49.032,0.172
20000,5000,131.268,47.062,0.171
20000,5000,215.597,70.100,0.170
20000,5000,137.200,50.428,0.173
20000,5000,134.090,47.794,0.171
20000,5000,195.808,66.298,0.171
20000,5000,129.930,47.071,0.172
20000,5000,175.013,47.983,0.170
20000,5000,149.141,62.125,0.171
20000,5000,178.397,48.455,0.172
20000,5000,131.956,46.509,0.171
20000,5000,200.136,63.815,0.170
20000,5000,130.572,47.460,0.171
20000,5000,132.852,48.128,0.171
20000,5000,209.836,62.006,0.171
20000,5000,130.886,49.337,0.172
20000,5000,198.765,63.649,0.171
20000,5000,130.526,47.038,0.171
20000,5000,128.636,47.021,0.171
20000,5000,204.477,58.399,0.170
20000,5000,134.964,49.233,0.170
20000,5000,202.324,62.852,0.170
20000,5000,135.210,49.608,0.171
20000,5000,132.679,48.959,0.171
20000,5000,194.586,67.007,0.171
20000,5000,132.943,48.162,0.171
20000,5000,131.846,48.343,0.171
20000,5000,208.843,60.435,0.171
20000,5000,133.759,50.067,0.171
20000,5000,205.920,63.904,0.171
20000,5000,129.645,48.011,0.171
20000,5000,136.540,49.630,0.171
20000,5000,207.163,65.291,0.171
20000,5000,132.535,50.454,0.171
20000,5000,199.492,64.652,0.170
20000,5000,129.221,47.765,0.171
20000,5000,205.265,65.210,0.170
20000,5000,130.155,48.027,0.170
20000,5000,129.839,47.927,0.171
20000,5000,212.829,64.537,0.171
20000,5000,133.014,50.300,0.171
20000,5000,206.467,68.105,0.171
20000,5000,137.025,49.759,0.172
20000,5000,132.677,48.696,0.171
20000,5000,207.763,60.237,0.171
20000,5000,134.760,51.030,0.171
20000,5000,203.030,65.274,0.171
20000,5000,132.387,47.015,0.170
20000,5000,132.765,48.091,0.171
20000,5000,197.729,66.038,0.170
20000,5000,133.888,48.361,0.170
20000,5000,183.550,48.498,0.171
20000,5000,152.004,39.680,0.170
20000,5000,183.231,48.822,0.171
20000,5000,132.567,48.175,0.171
20000,5000,204.922,41.317,0.171
20000,5000,139.396,48.490,0.172
20000,5000,135.809,50.455,0.172
20000,5000,196.667,69.140,0.170
20000,5000,131.932,48.096,0.170
20000,5000,178.607,47.544,0.170
20000,5000,159.442,67.120,0.171
20000,5000,180.522,50.304,0.171
